,s2_id,s2_token,num,name,lat,lng,encounter_ms,disppear_ms,zip code
240,-9182941485694190000,808fa35f6eb,25,Pikachu,37.4597314634412,-122.19345071514499,1469528437612,1469528081456,94027
241,-9182941223701185000,808fa39c7b5,25,Pikachu,37.46158809651679,-122.225015432969,1469528682804,1469528081680,94061
242,-9182941427712131000,808fa36cef7,25,Pikachu,37.4728977509119,-122.205066903453,1469528341820,1469528083439,94027
243,-9182913660748562000,808fbcadfb1,25,Pikachu,37.475271338489,-122.169416288301,1469528635844,1469528083603,94025-1246
244,-9182941593068372000,808fa346773,25,Pikachu,37.4751808827294,-122.18795253853999,1469528613676,1469528083712,94025-1246
245,-9182913699403268000,808fbca4cd5,25,Pikachu,37.4786834815751,-122.15965908315799,-1,1469528084109,94025-1246
246,-9182913647863661000,808fbcb0cbf,25,Pikachu,37.4816353839788,-122.16498130476101,1469528087228,1469528084725,94025-1246
247,-9182977498994967000,808f829e589,25,Pikachu,37.6620122221144,-122.353306054661,-1,1469528366576,
248,-9182977498994967000,808f829e589,25,Pikachu,37.6620122221144,-122.353306054661,-1,1469528366720,
249,-9182985060284891000,808f7bbdd6b,25,Pikachu,37.6574931409849,-122.47533877013299,1469528884972,1469528394495,94044
250,-9182985060284891000,808f7bbdd6b,25,Pikachu,37.6574931409849,-122.47533877013299,1469528884972,1469528394496,94044
251,-9182987680214942000,808f795bfef,25,Pikachu,37.6751134925514,-122.44084063983802,-1,1469528397527,94014
252,-9182987680214942000,808f795bfef,25,Pikachu,37.6751134925514,-122.44084063983802,-1,1469528397526,94014
253,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530121966,94133-1312
254,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530121967,94133-1312
255,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530122077,94133-1312
256,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530122108,94133-1312
257,-9185790569429860000,8085842578b,25,Pikachu,37.8367233086236,-122.480291413372,1469530882508,1469530123472,94965
258,-9185790569429860000,8085842578b,25,Pikachu,37.8367233086236,-122.480291413372,1469530882508,1469530123581,94965
259,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530189889,94133-1312
260,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530189891,94133-1312
261,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530189958,94133-1312
262,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530189959,94133-1312
263,-9185793956011573000,80858110b0b,25,Pikachu,37.82110406651611,-122.41774708243099,1469530508428,1469530189960,94133-1312
264,-9185790569429860000,8085842578b,25,Pikachu,37.8367233086236,-122.480291413372,1469530882508,1469530191583,94965
265,-9185790569429860000,8085842578b,25,Pikachu,37.8367233086236,-122.480291413372,1469530882508,1469530191584,94965
266,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542104970,94014
267,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542104970,94014
268,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542104970,94014
269,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542105071,94014
270,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542107617,94131-3228
271,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542107617,94131-3228
272,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542107677,94131-3228
273,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542107675,94131-3228
274,-9182982133264679000,808f7e67299,25,Pikachu,37.7368132580299,-122.426772755944,1469542486980,1469542107875,94131-3228
275,-9182982133264679000,808f7e67299,25,Pikachu,37.7368132580299,-122.426772755944,1469542486980,1469542107912,94131-3228
276,-9182982068840169000,808f7e76449,25,Pikachu,37.7389599693806,-122.44473330567301,1469542395300,1469542108015,94131-3228
277,-9182982068840169000,808f7e76449,25,Pikachu,37.7389599693806,-122.44473330567301,1469542395300,1469542108017,94131-3228
278,-9182982068840169000,808f7e76449,25,Pikachu,37.7389599693806,-122.44473330567301,1469542395300,1469542108081,94131-3228
279,-9182982068840169000,808f7e76449,25,Pikachu,37.7389599693806,-122.44473330567301,1469542395300,1469542108082,94131-3228
280,-9182979043035709000,808f81369ff,25,Pikachu,37.763901570265496,-122.271104458764,1469542628060,1469542145765,94501
281,-9182972918412345000,808f86c8e11,25,Pikachu,37.7681674033756,-122.25665946399499,1469542560740,1469542146111,94501
282,-9182972918412345000,808f86c8e11,25,Pikachu,37.7681674033756,-122.25665946399499,1469542560740,1469542146112,94501
283,-9182972918412345000,808f86c8e11,25,Pikachu,37.7681674033756,-122.25665946399499,1469542560740,1469542146182,94501
284,-9182979122492604000,808f8124471,25,Pikachu,37.7704949832173,-122.28049708518299,1469542666788,1469542146248,94501
285,-9182979122492604000,808f8124471,25,Pikachu,37.7704949832173,-122.28049708518299,1469542666788,1469542146319,94501
286,-9182979122492604000,808f8124471,25,Pikachu,37.7704949832173,-122.28049708518299,1469542666788,1469542146320,94501
287,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542452042,94014
288,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542452061,94014
289,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542452096,94014
290,-9182984673737834000,808f7c17c7b,25,Pikachu,37.701326817045796,-122.460037157204,1469542866220,1469542452101,94014
291,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542454338,94131-3228
292,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542454402,94131-3228
293,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542454400,94131-3228
294,-9182982133264679000,808f7e67299,25,Pikachu,37.7368132580299,-122.426772755944,1469542486980,1469542454616,94131-3228
295,-9182982313653305000,808f7e3d12d,25,Pikachu,37.7599126803964,-122.422613963572,1469542609940,1469542456207,94110
296,-9182982313653305000,808f7e3d755,25,Pikachu,37.7592153066971,-122.422702450232,1469543351604,1469542456207,94110
297,-9182982313653305000,808f7e3d12d,25,Pikachu,37.7599126803964,-122.422613963572,1469542609940,1469542456230,94110
298,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542501109,94131-3228
299,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542501118,94131-3228
300,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542501177,94131-3228
301,-9182982060250235000,808f7e7845f,25,Pikachu,37.7342208042554,-122.44464483760099,1469542882588,1469542501176,94131-3228
302,-9182982313653305000,808f7e3d12d,25,Pikachu,37.7599126803964,-122.422613963572,1469542609940,1469542502946,94110
303,-9182982313653305000,808f7e3d755,25,Pikachu,37.7592153066971,-122.422702450232,1469543351604,1469542502946,94110
304,-9182991178465804000,808f762d1bd,25,Pikachu,37.596387197248895,-122.3650818763,1469543349620,1469543023836,94010
305,-9182991178465804000,808f762d1bd,25,Pikachu,37.596387197248895,-122.3650818763,1469543349620,1469543023836,94010
306,-9182991178465804000,808f762d1bd,25,Pikachu,37.596387197248895,-122.3650818763,1469543349620,1469543023911,94010
307,-9183320486493290000,808e4aac7d3,25,Pikachu,37.2846537725735,-121.99915984340299,-1,1469543056388,95070
308,-9183320486493290000,808e4aac7d3,25,Pikachu,37.2846537725735,-121.99915984340299,-1,1469543056414,95070
309,-9183344003586720000,808e3548cf5,25,Pikachu,37.2863389616695,-121.975082300724,1469543615316,1469543056483,95130
310,-9183344003586720000,808e3548cf5,25,Pikachu,37.2863389616695,-121.975082300724,1469543615316,1469543056484,95130
311,-9183343977816916000,808e354ee09,25,Pikachu,37.286749756272,-121.977214842956,1469543642116,1469543056542,95130
312,-9183344003586720000,808e3548cf5,25,Pikachu,37.2863389616695,-121.975082300724,1469543615316,1469543056544,95130
313,-9183344003586720000,808e3548cf5,25,Pikachu,37.2863389616695,-121.975082300724,1469543615316,1469543056544,95130
314,-9183343977816916000,808e354ee09,25,Pikachu,37.286749756272,-121.977214842956,1469543642116,1469543056542,95130
315,-9183343977816916000,808e354ee09,25,Pikachu,37.286749756272,-121.977214842956,1469543642116,1469543056541,95130
316,-9183343977816916000,808e354ee09,25,Pikachu,37.286749756272,-121.977214842956,1469543642116,1469543056600,95130
317,-9182921866283581000,808fb5372f7,25,Pikachu,37.2883502811352,-122.020567521558,-1,1469543056636,95014-1100
318,-9182921866283581000,808fb5372f7,25,Pikachu,37.2883502811352,-122.020567521558,-1,1469543056638,95014-1100
319,-9182921765351850000,808fb54e9e3,25,Pikachu,37.2892902630567,-122.008220866699,1469543609420,1469543056709,95070
320,-9182921765351850000,808fb54e9e3,25,Pikachu,37.2892902630567,-122.008220866699,1469543609420,1469543056709,95070
321,-9182921765351850000,808fb54e9e3,25,Pikachu,37.2892902630567,-122.008220866699,1469543609420,1469543056708,95070
322,-9182921791121654000,808fb548e89,25,Pikachu,37.2913061961259,-122.011507522725,1469543391812,1469543056830,95070
323,-9182921791121654000,808fb548e89,25,Pikachu,37.2913061961259,-122.011507522725,1469543391812,1469543056832,95070
324,-9182921735287079000,808fb555adf,25,Pikachu,37.2912911800399,-121.995339775147,1469543710652,1469543056842,95014-641
325,-9182921791121654000,808fb548e89,25,Pikachu,37.2913061961259,-122.011507522725,1469543391812,1469543056897,95070
326,-9182921791121654000,808fb548e89,25,Pikachu,37.2913061961259,-122.011507522725,1469543391812,1469543056897,95070
327,-9182921735287079000,808fb555adf,25,Pikachu,37.2912911800399,-121.995339775147,1469543710652,1469543056907,95014-641
328,-9182922231355802000,808fb4e27df,25,Pikachu,37.30167198450871,-122.038685261483,1469543480284,1469543057621,95014-5030
329,-9182922231355802000,808fb4e27df,25,Pikachu,37.30167198450871,-122.038685261483,1469543480284,1469543057625,95014-5030
330,-9182922231355802000,808fb4e27df,25,Pikachu,37.30167198450871,-122.038685261483,1469543480284,1469543057689,95014-5030
331,-9182922003722535000,808fb517541,25,Pikachu,37.3026852145688,-122.02660710281201,1469543334436,1469543057698,95129
332,-9182922003722535000,808fb517541,25,Pikachu,37.3026852145688,-122.02660710281201,1469543334436,1469543057734,95129
333,-9182921982247698000,808fb51c7c1,25,Pikachu,37.3031610373355,-122.033001588891,1469543183140,1469543057778,95129
334,-9182922003722535000,808fb517541,25,Pikachu,37.3026852145688,-122.02660710281201,1469543334436,1469543057796,95129
335,-9182898254700872000,808fcab0a27,25,Pikachu,37.303012743762295,-121.977125987859,1469543144508,1469543057807,95117
336,-9182898254700872000,808fcab0a27,25,Pikachu,37.303012743762295,-121.977125987859,1469543144508,1469543057807,95117
337,-9182922003722535000,808fb517541,25,Pikachu,37.3026852145688,-122.02660710281201,1469543334436,1469543057778,95129
338,-9182898297650545000,808fcaa6c63,25,Pikachu,37.3040934824631,-121.98876539177401,1469543810604,1469543057888,95129
339,-9182898297650545000,808fcaa6c63,25,Pikachu,37.3040934824631,-121.98876539177401,1469543810604,1469543057893,95129
340,-9182898254700872000,808fcab0a27,25,Pikachu,37.303012743762295,-121.977125987859,1469543144508,1469543057902,95117
341,-9182921986542666000,808fb51b115,25,Pikachu,37.3049576245839,-122.030781323744,1469543939700,1469543057957,95129
342,-9182921986542666000,808fb51b115,25,Pikachu,37.3049576245839,-122.030781323744,1469543939700,1469543057958,95129
343,-9182898297650545000,808fcaa6c63,25,Pikachu,37.3040934824631,-121.98876539177401,1469543810604,1469543058002,95129
344,-9182898297650545000,808fcaa6c63,25,Pikachu,37.3040934824631,-121.98876539177401,1469543810604,1469543058003,95129
345,-9182921986542666000,808fb51b115,25,Pikachu,37.3049576245839,-122.030781323744,1469543939700,1469543058069,95129
346,-9182921986542666000,808fb51b115,25,Pikachu,37.3049576245839,-122.030781323744,1469543939700,1469543058070,95129
347,-9182921660125151000,808fb567679,25,Pikachu,37.306658946229994,-121.99995937568,1469543798852,1469543058266,95129
348,-9182921660125151000,808fb567679,25,Pikachu,37.306658946229994,-121.99995937568,1469543798852,1469543058480,95129
349,-9182921660125151000,808fb567679,25,Pikachu,37.306658946229994,-121.99995937568,1469543798852,1469543060664,95129
350,-9182921765351850000,808fb54e9e3,25,Pikachu,37.2892902630567,-122.008220866699,1469543609420,1469543056769,95070
351,-9182922753194328000,808fb4689e1,25,Pikachu,37.315446749543796,-122.06496838650699,1469543623812,1469543061713,95014-2706
352,-9182922753194328000,808fb4689e1,25,Pikachu,37.315446749543796,-122.06496838650699,1469543623812,1469543061713,95014-2706
353,-9182922815471354000,808fb45a507,25,Pikachu,37.3164854946221,-122.05182761797899,1469543661276,1469543061893,95014-5924
354,-9182922804733936000,808fb45ca55,25,Pikachu,37.3174787691022,-122.056000872025,1469543297332,1469543062023,95014-2831
355,-9182922804733936000,808fb45ca55,25,Pikachu,37.3174787691022,-122.056000872025,1469543297332,1469543062027,95014-2831
356,-9182922804733936000,808fb45ca55,25,Pikachu,37.3174787691022,-122.056000872025,1469543297332,1469543062212,95014-2831
357,-9182922849831092000,808fb452219,25,Pikachu,37.3205285075083,-122.043658231669,1469543353284,1469543062508,95014
358,-9182922849831092000,808fb452219,25,Pikachu,37.3205285075083,-122.043658231669,1469543353284,1469543062626,95014
359,-9182922849831092000,808fb452219,25,Pikachu,37.3205285075083,-122.043658231669,1469543353284,1469543062699,95014
360,-9182921580668256000,808fb579bd9,25,Pikachu,37.321140608975895,-122.00226910273999,1469543329508,1469543062783,95014-7601
361,-9182921660125151000,808fb567679,25,Pikachu,37.306658946229994,-121.99995937568,1469543798852,1469543060101,95129
362,-9182921580668256000,808fb579bd9,25,Pikachu,37.321140608975895,-122.00226910273999,1469543329508,1469543063104,95014-7601
363,-9182921580668256000,808fb579bd9,25,Pikachu,37.321140608975895,-122.00226910273999,1469543329508,1469543063105,95014-7601
364,-9182921589258191000,808fb577c07,25,Pikachu,37.3225007180537,-122.005733601796,1469543946364,1469543063398,95014-2522
365,-9182921589258191000,808fb577c07,25,Pikachu,37.3225007180537,-122.005733601796,1469543946364,1469543063590,95014-2522
366,-9182922815471354000,808fb45a507,25,Pikachu,37.3164854946221,-122.05182761797899,1469543661276,1469543063633,95014-5924
367,-9182922924993020000,808fb440c8d,25,Pikachu,37.3262922312108,-122.055912081054,1469543871188,1469543063998,95014-1153
368,-9182922924993020000,808fb440c8d,25,Pikachu,37.3262922312108,-122.055912081054,1469543871188,1469543064001,95014-1153
369,-9182922924993020000,808fb440a3b,25,Pikachu,37.3271558813681,-122.05653361633101,-1,1469543064201,95014-1129
370,-9182922924993020000,808fb440a3b,25,Pikachu,37.3271558813681,-122.05653361633101,-1,1469543064201,95014-1129
371,-9182922924993020000,808fb440c8d,25,Pikachu,37.3262922312108,-122.055912081054,1469543871188,1469543064201,95014-1153
372,-9182922924993020000,808fb440c8d,25,Pikachu,37.3262922312108,-122.055912081054,1469543871188,1469543064212,95014-1153
373,-9182921406722081000,808fb5a2111,25,Pikachu,37.3260219003066,-122.016481732845,1469543551076,1469543064330,95014-2407
374,-9182921286462996000,808fb5be187,25,Pikachu,37.3361187840392,-122.01612643963999,1469543553244,1469543065245,95014-0614
375,-9182921286462996000,808fb5be187,25,Pikachu,37.3361187840392,-122.01612643963999,1469543553244,1469543065308,95014-0614
376,-9183343909097439000,808e355ea3b,25,Pikachu,37.2752010976625,-121.98761039173401,1469543893420,1469543563911,95130
377,-9183320323284533000,808e4ad2595,25,Pikachu,37.2755906922689,-122.028738639856,1469544299316,1469543563957,95070
378,-9183320323284533000,808e4ad2595,25,Pikachu,37.2755906922689,-122.028738639856,1469544299316,1469543564095,95070
379,-9183320514410578000,808e4aa5b99,25,Pikachu,37.2755377264389,-122.00022588514,1469543973988,1469543564103,95070
380,-9183320318989566000,808e4ad32ef,25,Pikachu,37.2773902644087,-122.030248453377,1469543793788,1469543564139,95070
381,-9183343909097439000,808e355ea3b,25,Pikachu,37.2752010976625,-121.98761039173401,1469543893420,1469543564145,95130
